Song,Frequency,Amplitude,Rank
Song 1,0.0,952.6315789473684,0.990881545222345,0
Song 1,4.535149774355531e-05,194.73684210526318,0.9750845399300716,1
Song 1,9.070299548711062e-05,242.10526315789474,0.9391920774507095,2
Song 1,0.00013605449323066593,336.8421052631579,0.895101094459779,3
Song 1,0.00018140599097422124,431.5789473684211,0.8893210387604966,4
Song 1,0.00022675748871777655,478.94736842105266,0.8772780883185043,5
Song 1,0.00027210898646133185,715.7894736842105,0.877100909211582,6
Song 1,0.00031746048420488716,763.1578947368422,0.8761921107831904,7
Song 1,0.00036281198194844247,1000.0,0.716932220339343,8
Song 1,0.0004081634796919978,573.6842105263158,0.5471195887173502,9
Song 1,0.0004535149774355531,621.0526315789474,0.5378430798383108,10
Song 1,0.0004988664751791085,100.0,0.5268050590106194,11
Song 1,0.0005442179729226637,147.3684210526316,0.520344044685488,12
Song 1,0.000589569470666219,668.421052631579,0.45415487890939044,13
Song 1,0.0006349209684097743,384.2105263157895,0.40712006677416435,14
Song 1,0.0006802724661533297,526.3157894736842,0.3389760362001166,15
Song 1,0.0007256239638968849,857.8947368421053,0.28631442309597543,16
Song 1,0.0007709754616404402,905.2631578947369,0.28010379801585206,17
Song 1,0.0008163269593839956,810.5263157894738,0.16923596758579995,18
Song 1,0.0008616784571275509,289.47368421052636,0.11050391695476591,19
Song 2,0.0,478.94736842105266,0.9733241444983963,0
Song 2,4.5351482142751925e-05,526.3157894736842,0.9550411010288055,1
Song 2,9.070296428550385e-05,810.5263157894738,0.9155152370370003,2
Song 2,0.00013605444642825578,384.2105263157895,0.9098944166315261,3
Song 2,0.0001814059285710077,100.0,0.8797388488627248,4
Song 2,0.00022675741071375962,715.7894736842105,0.8632633402176889,5
Song 2,0.00027210889285651156,952.6315789473684,0.8548829380016537,6
Song 2,0.00031746037499926345,431.5789473684211,0.847360269355369,7
Song 2,0.0003628118571420154,621.0526315789474,0.6344379504922562,8
Song 2,0.00040816333928476734,194.73684210526318,0.5949525497391367,9
Song 2,0.00045351482142751923,242.10526315789474,0.5852550364898799,10
Song 2,0.0004988663035702712,668.421052631579,0.4682579794314773,11
Song 2,0.0005442177857130231,289.47368421052636,0.45119244276373605,12
Song 2,0.0005895692678557751,1000.0,0.4333357690715747,13
Song 2,0.0006349207499985269,336.8421052631579,0.41082863771975064,14
Song 2,0.0006802722321412789,905.2631578947369,0.4019008421381386,15
Song 2,0.0007256237142840308,147.3684210526316,0.25189754233069905,16
Song 2,0.0007709751964267827,573.6842105263158,0.14539049800157544,17
Song 2,0.0008163266785695347,857.8947368421053,0.0847677220324824,18
Song 2,0.0008616781607122865,763.1578947368422,0.057563089066470674,19
Song 3,0.0,478.94736842105266,0.9697919901456213,0
Song 3,4.535147880668137e-05,621.0526315789474,0.9680072374688586,1
Song 3,9.070295761336274e-05,1000.0,0.9625906784409474,2
Song 3,0.0001360544364200441,100.0,0.920960209816533,3
Song 3,0.00018140591522672548,384.2105263157895,0.8752757109930348,4
Song 3,0.00022675739403340685,289.47368421052636,0.8719770376167235,5
Song 3,0.0002721088728400882,336.8421052631579,0.7200515502102737,6
Song 3,0.0003174603516467696,810.5263157894738,0.623615171288757,7
Song 3,0.00036281183045345095,905.2631578947369,0.6034368562342692,8
Song 3,0.00040816330926013233,952.6315789473684,0.5868828324180919,9
Song 3,0.0004535147880668137,526.3157894736842,0.5782897004169733,10
Song 3,0.000498866266873495,194.73684210526318,0.5428879139958717,11
Song 3,0.0005442177456801764,763.1578947368422,0.52119865261704,12
Song 3,0.0005895692244868578,573.6842105263158,0.510393331673043,13
Song 3,0.0006349207032935392,242.10526315789474,0.42367326293140495,14
Song 3,0.0006802721821002205,147.3684210526316,0.4214675625422041,15
Song 3,0.0007256236609069019,668.421052631579,0.3675700369481868,16
Song 3,0.0007709751397135833,715.7894736842105,0.23280006273463127,17
Song 3,0.0008163266185202647,431.5789473684211,0.06329524224902294,18
Song 3,0.000861678097326946,857.8947368421053,0.05746661044121981,19
